information_gain,word
0.6129725696786315,ورزشی
0.5163300393491834,تیم
0.2970855380465174,اجتماعی
0.293313257388889,سیاسی
0.28389121893455327,فوتبال
0.26787849141929465,اقتصادی
0.2252755716045851,بازی
0.22338125256820307,جام
0.19775462624987306,قهرمانی
0.17780701233809237,اسلامی
0.1571929746376961,بازیکن
0.143401737442991,مجلس
0.14217567179270496,بازیکنان
0.13574968339968274,فدراسیون
0.13559225028638888,مسابقات
0.13423138916076027,شورای
0.13086817044902022,مسابقه
0.12650004281778315,دلار
0.12197098546073892,آسیا
0.12137320175033173,مردم
0.11796280938190096,سرمایه
0.11775884452583663,گذاری
0.11729738373354959,قیمت
0.11729038597817931,تولید
0.11404802588603591,باشگاههای
0.11277346813260092,بازار
0.11221270823907581,صنایع
0.11219295269840401,بازیهای
0.1104589848535995,جمهوری
0.10982261649882741,رقابت
0.10591910900374568,دادگاه
0.09982835310232518,گروه
0.09666881323349674,مربی
0.09444198728154207,میلیارد
0.09220979515488592,حریف
0.09136613764904578,شکست
0.0913374752154894,باشگاه
0.08968829908533493,قهرمان
0.08822969122464164,انقلاب
0.0876386639355271,ریال
0.08691732871784863,آیت
0.08667788959248712,ارزی
0.08644609197594022,انتخابات
0.08558578483846979,صنعتی
0.0851842014538362,توسعه
0.08421163524508257,نظام
0.08379102889719325,معظم
0.0832009935431195,نفت
0.08307423733266983,افزایش
0.08297478340149311,هنری
0.08285719037475081,وزیر
0.08277254155554958,آقای
0.08095356819375521,درصد
0.08049129757593798,دولت
0.07887734207346009,خاتمی
0.07852795809567459,صادرات
0.07752545836633296,گل
0.07737787082520553,پرسپولیس
0.07736151323807317,فیلم
0.07711198570600386,تیمی
0.0768911395773686,مربیان
0.07663345563692259,دیدار
0.07646910102937099,روزنامه
0.07585239061321758,ورزشگاه
0.07504681929280732,تولیدی
0.0738087360282873,جامعه
0.07221251666248962,تاکید
0.07136829828988356,مطبوعات
0.06995829176011625,ایرنا
0.06925129680508535,گزارش
0.06877788540141028,ارز
0.06870372907563116,پتروشیمی
0.06865619632218678,رئیس
0.0682056623785412,مصاف
0.06806770343831614,قانون
0.06727088358493383,المپیک
0.06607870597233356,سهام
0.06522966704662769,خانواده
0.06513350708028565,لیگ
0.06448531722635309,الاسلام
0.06442863579512537,اسلام
0.06398540407017128,رهبری
0.06380910288171027,فروش
0.06341854332827923,والیبال
0.06331343941631395,میلیون
0.06281531888706793,گفت
0.06231344038674935,الله
0.06224682107123147,سرمربی
0.062121651825107094,صنعت
0.0620036352317368,وزارت
0.06166177387842042,حجت
0.06148540635246835,میزان
0.060630028065865815,پیروزی
0.06038664683449246,اقتصاد
0.060272595454237354,پرونده
0.06021904763580599,او
0.06011526594785144,زندگی
0.05976473718370734,رسیدگی
0.058752209899800345,هزار
0.05745078364979994,ورزش
